image;Action;Explanation;weather conditions;Notes;;;;;;;
rgb_4593.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4609.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4657.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4673.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4689.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4721.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4737.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4753.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4769.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4785.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4801.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4817.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4849.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4865.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_4881.png;Move_LF (L, F); Shore on the right;Fog;;;;;;;;
rgb_4913.png;Move_LF (L, F); Shore on the right;Fog;;;;;;;;
rgb_4929.png;Move_LF (L, F); Shore on the right;Fog;;;;;;;;
rgb_4945.png;Move_LF (L, F); Shore on the right;Fog;;;;;;;;
rgb_4961.png;Move_LF (L, F); Shore on the right;Fog;;;;;;;;
rgb_4977.png;Move_LF (L, F); Shore on the right;Fog;;;;;;;;
rgb_4993.png;Move_LF (L, F); Shore on the right;Fog;;;;;;;;
rgb_5009.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5025.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5041.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5057.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5073.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5089.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5105.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5121.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5137.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5153.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5169.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5185.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5201.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5217.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5233.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5249.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5265.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5281.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5313.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5329.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5345.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5361.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5377.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5393.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5409.png;Move_RF (R, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5425.png;Move_RF (R, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5441.png;Move_RF (R, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5457.png;Move_RF (R, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5473.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5489.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5505.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5521.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5537.png;Move_RF (R, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5553.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5569.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5585.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5601.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5617.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5633.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5649.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5665.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5681.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5697.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5713.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5729.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5745.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5761.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5777.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5793.png;Left (L);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5809.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5825.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5841.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5857.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5873.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5889.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5905.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5921.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5937.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5953.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_5969.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_5985.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6001.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6017.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6033.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6049.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6065.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6081.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6097.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6113.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6129.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6145.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6161.png;Right  - R;To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6193.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6209.png;Left (L);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6225.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6241.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6257.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6273.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6289.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6337.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6353.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6369.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6401.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6417.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6433.png;Left (L);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6449.png;Left (L);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6465.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6481.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6513.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6529.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6545.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6561.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6593.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6625.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6673.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6689.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6705.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6721.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6753.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6769.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6801.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6849.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6865.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6881.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6897.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_6913.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6929.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6945.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6961.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6977.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_6993.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_7009.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_7025.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_7041.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_7057.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_7073.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_7089.png;Right  - R;To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_7105.png;Move_RF (R, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_7121.png;Move_RF (R, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_7169.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_7185.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_7201.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_7249.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_7265.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_7281.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_7297.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_7313.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_7329.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_7345.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_7361.png;Stop (S);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_7377.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_7425.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_7489.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_7617.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_7633.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_7649.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_7665.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_7681.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_7697.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_7713.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_7777.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_7793.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_7809.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_7825.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_7841.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_7857.png;Move_LF (L, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_7873.png;Left (L);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_7889.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_7969.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_8081.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_8192.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_8161.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_8193.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_8241.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_8289.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_8321.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_8337.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_8369.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_8401.png;Right  - R; Shore on the left;Fog;;;;;;;;
rgb_8433.png;Right  - R; Shore on the left;Fog;;;;;;;;
rgb_8449.png;Right  - R; Shore on the left;Fog;;;;;;;;
rgb_8456.png;Right  - R; Shore on the left;Fog;;;;;;;;
rgb_8481.png;Right  - R; Shore on the left;Fog;;;;;;;;
rgb_8497.png;Right  - R; Shore on the left;Fog;;;;;;;;
rgb_8513.png;Right  - R; Shore on the left;Fog;;;;;;;;
rgb_8529.png;Right  - R; Shore on the left;Fog;;;;;;;;
rgb_8545.png;Right  - R; Shore on the left;Fog;;;;;;;;
rgb_8561png;Right  - R; Shore on the left;Fog;;;;;;;;
rgb_8577.png;Move_RF (R, F); Shore on the left;Fog;;;;;;;;
rgb_8593.png;Move_RF (R, F); Shore on the left;Fog;;;;;;;;
rgb_8609.png;Move_RF (R, F); Shore on the left;Fog;;;;;;;;
rgb_8625.png;Move_RF (R, F); Shore on the left;Fog;;;;;;;;
rgb_8641.png;Move_RF (R, F); Shore on the left;Fog;;;;;;;;
rgb_8673.png;Move_RF (R, F); Shore on the left;Fog;;;;;;;;
rgb_8705.png;Move_RF (R, F); Shore on the left;Fog;;;;;;;;
rgb_8721.png;Forward (F); Shore on the left;Fog;;;;;;;;
rgb_8737.png;Forward (F); Shore on the left;Fog;;;;;;;;
rgb_8753.png;Forward (F); Shore on the left;Fog;;;;;;;;
rgb_8769.png;Forward (F); Shore on the left;Fog;;;;;;;;
rgb_8769.png;Right  - R;To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_8785.png;Right  - R;To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
rgb_8833.png;Forward (F);Nothing in the way;Fog;;;;;;;;
rgb_9025.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_9057.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_9073.png;Move_RLF (R, L, F);Nothing in the way;Fog;;;;;;;;
rgb_9089.png;Move_RF (R, F);To avoid collision with crossing Boat (or Boats);Fog;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
